722190,"ATLANTA HARTSFIELD INTL AP",GA,-5.0,33.633,-84.433,308
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
08/04/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,22.2,A,7,88,A,7,983,A,7,100,A,7,3.1,A,7,11300,A,7,7620,A,7,4.0,E,8,0.206,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,23.9,A,7,22.8,A,7,94,A,7,982,A,7,70,A,7,2.6,A,7,11300,A,7,7620,A,7,4.1,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,22.2,A,7,90,A,7,982,A,7,60,A,7,3.1,A,7,11300,A,7,7620,A,7,3.9,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,21.7,A,7,90,A,7,982,A,7,80,A,7,3.1,A,7,11300,A,7,7620,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,21.7,A,7,90,A,7,981,A,7,80,A,7,4.1,A,7,11300,A,7,210,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,23.3,A,7,21.7,A,7,90,A,7,982,A,7,70,A,7,3.1,A,7,11300,A,7,240,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,06:00,1,122,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,22.8,A,7,22.2,A,7,97,A,7,982,A,7,110,A,7,3.1,A,7,6400,A,7,120,A,7,4.0,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,07:00,154,1328,27,1,13,7,1,9,27,1,13,3200,1,13,0,1,9,3200,1,13,980,1,21,10,A,7,10,A,7,22.8,A,7,22.2,A,7,97,A,7,983,A,7,130,A,7,3.1,A,7,4000,A,7,150,A,7,4.0,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,08:00,426,1328,109,1,9,1,1,9,109,1,13,12400,1,9,100,1,9,12400,1,13,4090,1,18,10,A,7,10,A,7,23.3,A,7,22.2,A,7,94,A,7,983,A,7,100,A,7,2.1,A,7,4000,A,7,120,A,7,4.0,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,09:00,686,1328,258,1,9,65,1,9,224,1,13,28300,1,9,6500,1,9,24900,1,13,6760,1,18,10,A,7,8,A,7,23.9,A,7,21.1,A,7,85,A,7,983,A,7,100,A,7,3.1,A,7,11300,A,7,1220,A,7,3.7,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,10:00,913,1328,597,1,13,526,1,9,234,1,13,63800,1,13,54500,1,9,26200,1,13,6390,1,21,6,A,7,4,A,7,25.6,A,7,21.7,A,7,79,A,7,983,A,7,90,A,7,2.1,A,7,12900,A,7,7620,A,7,3.8,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,11:00,1094,1328,740,1,13,579,1,9,262,1,13,77300,1,13,58300,1,9,29200,1,13,9880,1,21,8,A,7,5,A,7,27.2,A,7,21.7,A,7,72,A,7,983,A,7,110,A,7,1.5,A,7,12900,A,7,1220,A,7,3.8,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,12:00,1214,1328,682,1,13,424,1,9,293,1,13,74400,1,13,44400,1,9,33700,1,13,17130,1,21,8,A,7,6,A,7,27.8,A,7,21.7,A,7,69,A,7,983,A,7,80,A,7,2.6,A,7,12900,A,7,1220,A,7,3.8,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,13:00,1266,1328,330,1,9,2,1,9,328,1,13,39700,1,9,200,1,9,39500,1,13,15280,1,18,10,A,7,10,A,7,29.4,A,7,22.2,A,7,65,A,7,982,A,7,130,A,7,5.2,A,7,12900,A,7,610,A,7,3.9,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,14:00,1246,1328,547,1,9,101,1,9,452,1,13,60400,1,9,10400,1,9,50600,1,13,24270,1,18,9,A,7,9,A,7,29.4,A,7,21.7,A,7,63,A,7,981,A,7,90,A,7,3.1,A,7,8000,A,7,760,A,7,3.8,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,15:00,1156,1328,416,1,9,88,1,9,339,1,13,46000,1,9,9000,1,9,38100,1,13,15610,1,18,9,A,7,9,A,7,29.4,A,7,21.7,A,7,63,A,7,981,A,7,20,A,7,3.1,A,7,9700,A,7,1220,A,7,3.8,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,16:00,1002,1328,336,1,9,120,1,9,245,1,13,37600,1,9,12800,1,9,27900,1,13,8060,1,18,9,A,7,9,A,7,27.8,A,7,22.8,A,7,74,A,7,980,A,7,360,A,7,6.7,A,7,8000,A,7,3050,A,7,4.1,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,17:00,793,1328,301,1,9,197,1,9,183,1,13,33200,1,9,21000,1,9,20600,1,13,4320,1,18,9,A,7,8,A,7,27.2,A,7,21.7,A,7,72,A,7,981,A,7,160,A,7,7.7,A,7,11300,A,7,7620,A,7,3.8,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,18:00,546,1328,257,1,13,216,1,9,168,1,13,27300,1,13,21500,1,9,18500,1,13,3580,1,21,9,A,7,7,A,7,25.0,A,7,20.6,A,7,76,A,7,981,A,7,120,A,7,4.6,A,7,11300,A,7,7620,A,7,3.6,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,19:00,276,1328,132,1,13,213,1,9,87,1,13,13700,1,13,16200,1,9,10300,1,13,1720,1,21,8,A,7,4,A,7,26.1,A,7,20.6,A,7,72,A,7,980,A,7,100,A,7,3.6,A,7,11300,A,7,77777,A,7,3.6,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,20:00,37,719,18,1,13,15,1,9,16,1,13,1800,1,13,800,1,9,1800,1,13,390,1,21,9,A,7,5,A,7,25.6,A,7,21.1,A,7,77,A,7,981,A,7,90,A,7,3.1,A,7,11300,A,7,7620,A,7,3.7,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,22.2,A,7,88,A,7,982,A,7,150,A,7,2.6,A,7,11300,A,7,1280,A,7,4.0,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.1,A,7,82,A,7,982,A,7,90,A,7,2.6,A,7,16100,A,7,7620,A,7,3.7,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.7,A,7,85,A,7,982,A,7,130,A,7,3.1,A,7,16100,A,7,7620,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/05/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,24.4,A,7,21.1,A,7,82,A,7,982,A,7,60,A,7,2.1,A,7,16100,A,7,7620,A,7,3.7,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,23.9,A,7,21.7,A,7,87,A,7,982,A,7,160,A,7,3.1,A,7,16100,A,7,1370,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,23.3,A,7,22.2,A,7,94,A,7,981,A,7,120,A,7,2.1,A,7,16100,A,7,77777,A,7,4.0,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,22.8,A,7,21.7,A,7,94,A,7,981,A,7,140,A,7,1.5,A,7,16100,A,7,77777,A,7,3.9,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,22.8,A,7,21.7,A,7,94,A,7,981,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,3.9,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,21.7,A,7,94,A,7,981,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,3.9,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,06:00,1,122,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,8,A,7,4,A,7,22.8,A,7,21.7,A,7,94,A,7,982,A,7,100,A,7,2.1,A,7,6400,A,7,77777,A,7,3.9,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,07:00,151,1328,57,1,13,128,1,9,43,1,13,6000,1,13,6700,1,9,5300,1,13,810,1,21,7,A,7,2,A,7,23.3,A,7,21.7,A,7,90,A,7,982,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,3.8,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,08:00,423,1328,215,1,9,320,1,9,113,1,13,23000,1,9,29500,1,9,13500,1,13,2240,1,18,7,A,7,2,A,7,24.4,A,7,21.7,A,7,85,A,7,982,A,7,280,A,7,2.6,A,7,9700,A,7,77777,A,7,3.8,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,09:00,684,1328,446,1,9,609,1,9,131,1,13,46400,1,9,60000,1,9,15500,1,13,2790,1,18,8,A,7,1,A,7,26.7,A,7,22.2,A,7,77,A,7,982,A,7,310,A,7,2.6,A,7,11300,A,7,77777,A,7,4.0,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,10:00,912,1328,558,1,9,530,1,9,193,1,13,60800,1,9,55100,1,9,22900,1,13,5180,1,18,8,A,7,1,A,7,29.4,A,7,21.7,A,7,63,A,7,982,A,7,360,A,7,2.6,A,7,19300,A,7,77777,A,7,3.8,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,11:00,1092,1328,784,1,9,743,1,9,171,1,13,81600,1,9,74500,1,9,20200,1,13,5950,1,18,8,A,7,1,A,7,30.6,A,7,21.1,A,7,57,A,7,982,A,7,30,A,7,2.6,A,7,19300,A,7,77777,A,7,3.7,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,12:00,1212,1328,886,1,13,694,1,9,250,1,13,93900,1,13,70600,1,9,29300,1,13,14220,1,21,8,A,7,3,A,7,31.1,A,7,21.1,A,7,55,A,7,982,A,7,290,A,7,4.1,A,7,19300,A,7,77777,A,7,3.7,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,13:00,1264,1328,941,1,13,789,1,9,187,1,13,99100,1,13,79500,1,9,23200,1,13,13130,1,21,8,A,7,3,A,7,32.2,A,7,20.0,A,7,48,A,7,981,A,7,300,A,7,2.6,A,7,19300,A,7,77777,A,7,3.4,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,14:00,1245,1328,824,1,13,545,1,9,311,1,13,89600,1,13,57100,1,9,36000,1,13,21110,1,21,5,A,7,4,A,7,32.8,A,7,20.6,A,7,49,A,7,980,A,7,200,A,7,7.2,A,7,16100,A,7,77777,A,7,3.6,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,15:00,1154,1328,631,1,13,384,1,9,295,1,13,68100,1,13,40200,1,9,33100,1,13,13740,1,21,6,A,7,6,A,7,31.7,A,7,20.6,A,7,52,A,7,980,A,7,240,A,7,5.2,A,7,16100,A,7,1070,A,7,3.6,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,16:00,999,1328,552,1,13,381,1,9,264,1,13,59000,1,13,39700,1,9,29100,1,13,8350,1,21,5,A,7,5,A,7,32.8,A,7,20.6,A,7,49,A,7,979,A,7,230,A,7,5.2,A,7,19300,A,7,77777,A,7,3.6,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,17:00,791,1328,549,1,13,607,1,9,186,1,13,58700,1,13,62200,1,9,21600,1,13,4330,1,21,5,A,7,5,A,7,32.2,A,7,19.4,A,7,47,A,7,979,A,7,240,A,7,6.2,A,7,19300,A,7,77777,A,7,3.4,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,18:00,542,1328,244,1,13,192,1,9,165,1,13,26600,1,13,19000,1,9,18800,1,13,3880,1,21,5,A,7,5,A,7,32.2,A,7,18.9,A,7,45,A,7,979,A,7,270,A,7,4.1,A,7,19300,A,7,77777,A,7,3.2,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,19:00,272,1328,116,1,13,254,1,9,63,1,13,12100,1,13,19300,1,9,8100,1,13,1140,1,21,6,A,7,5,A,7,31.1,A,7,20.0,A,7,52,A,7,979,A,7,270,A,7,3.6,A,7,19300,A,7,7620,A,7,3.5,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,20:00,35,697,18,1,13,11,1,9,17,1,13,1900,1,13,600,1,9,1900,1,13,410,1,21,5,A,7,5,A,7,30.0,A,7,21.1,A,7,59,A,7,980,A,7,320,A,7,2.1,A,7,19300,A,7,77777,A,7,3.7,E,8,0.091,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,28.9,A,7,21.7,A,7,65,A,7,980,A,7,80,A,7,3.1,A,7,19300,A,7,77777,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,27.8,A,7,21.7,A,7,69,A,7,981,A,7,290,A,7,3.1,A,7,19300,A,7,77777,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,27.2,A,7,21.7,A,7,72,A,7,981,A,7,280,A,7,2.6,A,7,19300,A,7,3050,A,7,3.8,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/06/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,26.1,A,7,22.2,A,7,79,A,7,981,A,7,260,A,7,2.6,A,7,19300,A,7,3050,A,7,3.9,E,8,0.205,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,25.0,A,7,22.2,A,7,85,A,7,981,A,7,0,A,7,0.0,A,7,19300,A,7,77777,A,7,4.0,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,25.0,A,7,22.2,A,7,85,A,7,981,A,7,290,A,7,1.5,A,7,19300,A,7,77777,A,7,4.0,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,24.4,A,7,22.2,A,7,88,A,7,980,A,7,280,A,7,2.1,A,7,19300,A,7,77777,A,7,4.0,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,23.9,A,7,22.2,A,7,90,A,7,980,A,7,280,A,7,3.1,A,7,19300,A,7,77777,A,7,3.9,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,23.3,A,7,22.2,A,7,94,A,7,980,A,7,280,A,7,3.1,A,7,19300,A,7,77777,A,7,4.0,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,06:00,1,100,1,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,4,A,7,3,A,7,22.8,A,7,21.7,A,7,94,A,7,981,A,7,270,A,7,2.1,A,7,19300,A,7,77777,A,7,3.9,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,07:00,148,1329,52,1,13,160,1,9,35,1,13,5500,1,13,8800,1,9,4500,1,13,630,1,21,3,A,7,3,A,7,23.3,A,7,22.2,A,7,94,A,7,981,A,7,280,A,7,2.6,A,7,24100,A,7,77777,A,7,4.0,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,08:00,421,1329,215,1,13,369,1,9,98,1,13,22700,1,13,33200,1,9,12100,1,13,1830,1,21,3,A,7,3,A,7,25.6,A,7,22.2,A,7,82,A,7,982,A,7,280,A,7,3.6,A,7,24100,A,7,77777,A,7,4.0,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,09:00,682,1329,361,1,13,469,1,9,120,1,13,37900,1,13,46400,1,9,14000,1,13,2580,1,21,3,A,7,3,A,7,27.8,A,7,22.2,A,7,72,A,7,982,A,7,290,A,7,3.1,A,7,24100,A,7,77777,A,7,4.0,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,10:00,910,1329,643,1,13,686,1,9,172,1,13,67800,1,13,69400,1,9,20100,1,13,4650,1,21,3,A,7,3,A,7,29.4,A,7,21.1,A,7,61,A,7,982,A,7,310,A,7,2.6,A,7,24100,A,7,77777,A,7,3.7,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,11:00,1091,1329,722,1,13,559,1,9,262,1,13,78300,1,13,58400,1,9,30300,1,13,10090,1,21,5,A,7,5,A,7,30.6,A,7,20.6,A,7,55,A,7,982,A,7,270,A,7,1.5,A,7,24100,A,7,77777,A,7,3.6,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,12:00,1211,1329,557,1,13,239,1,9,338,1,13,61900,1,13,26000,1,9,38100,1,13,17490,1,21,7,A,7,7,A,7,30.6,A,7,21.1,A,7,57,A,7,981,A,7,240,A,7,3.1,A,7,24100,A,7,910,A,7,3.7,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,13:00,1263,1329,719,1,13,394,1,9,343,1,13,77700,1,13,41200,1,9,38400,1,13,25900,1,21,7,A,7,7,A,7,32.2,A,7,20.6,A,7,50,A,7,981,A,7,270,A,7,4.1,A,7,24100,A,7,910,A,7,3.6,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,14:00,1243,1329,598,1,9,239,1,9,373,1,13,66200,1,9,26000,1,9,41800,1,13,22200,1,18,8,A,7,8,A,7,31.7,A,7,21.7,A,7,55,A,7,980,A,7,290,A,7,5.2,A,7,24100,A,7,1220,A,7,3.8,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,15:00,1152,1329,519,1,9,437,1,9,138,1,13,57000,1,9,45400,1,9,17500,1,13,6480,1,18,8,A,7,8,A,7,32.8,A,7,21.1,A,7,50,A,7,980,A,7,180,A,7,8.8,A,7,24100,A,7,1220,A,7,3.7,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,16:00,997,1329,318,1,9,173,1,9,187,1,13,35900,1,9,18800,1,9,21700,1,13,5510,1,18,8,A,7,8,A,7,31.7,A,7,22.8,A,7,59,A,7,979,A,7,210,A,7,5.2,A,7,24100,A,7,3660,A,7,4.1,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,17:00,788,1329,182,1,9,19,1,9,170,1,13,21400,1,9,1500,1,9,20500,1,13,7720,1,18,10,A,7,10,A,7,30.6,A,7,22.2,A,7,61,A,7,980,A,7,290,A,7,2.6,A,7,19300,A,7,1280,A,7,4.0,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,18:00,539,1329,98,1,9,0,1,9,98,1,13,11500,1,9,0,1,9,11500,1,13,4190,1,18,10,A,7,10,A,7,25.0,A,7,18.9,A,7,69,A,7,980,A,7,0,A,7,0.0,A,7,16100,A,7,850,A,7,3.3,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,19:00,268,1329,33,1,13,2,1,9,33,1,13,4000,1,13,0,1,9,4000,1,13,1330,1,21,10,A,7,10,A,7,25.6,A,7,22.2,A,7,82,A,7,980,A,7,230,A,7,7.2,A,7,16100,A,7,670,A,7,4.0,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,20:00,32,675,11,1,13,0,1,9,11,1,13,1300,1,13,0,1,9,1300,1,13,400,1,21,10,A,7,10,A,7,22.8,A,7,20.6,A,7,87,A,7,981,A,7,290,A,7,3.6,A,7,12900,A,7,3050,A,7,3.6,E,8,0.095,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,21.1,A,7,90,A,7,980,A,7,210,A,7,7.7,A,7,12900,A,7,3660,A,7,3.7,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.2,A,7,21.1,A,7,94,A,7,981,A,7,40,A,7,2.6,A,7,12900,A,7,3660,A,7,3.7,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,20.6,A,7,87,A,7,982,A,7,0,A,7,0.0,A,7,12900,A,7,3660,A,7,3.6,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/07/1988,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,22.8,A,7,21.1,A,7,90,A,7,981,A,7,130,A,7,3.6,A,7,12900,A,7,77777,A,7,3.7,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/08/1988,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,21.7,A,7,21.1,A,7,97,A,7,980,A,7,350,A,7,2.1,A,7,16100,A,7,77777,A,7,3.7,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/08/1988,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,21.7,A,7,21.1,A,7,97,A,7,980,A,7,280,A,7,1.5,A,7,16100,A,7,77777,A,7,3.7,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/08/1988,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,21.1,A,7,20.6,A,7,97,A,7,979,A,7,270,A,7,2.6,A,7,16100,A,7,77777,A,7,3.6,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/08/1988,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,20.6,A,7,20.6,A,7,100,A,7,980,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,3.6,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/08/1988,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,20.6,A,7,20.0,A,7,97,A,7,980,A,7,290,A,7,1.5,A,7,16100,A,7,77777,A,7,3.5,E,8,0.204,F,8,-9900.000,?,0,-9900,-9900,?,0
08/08/1988,06:00,0,78,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,5,A,7,2,A,7,20.6,A,7,19.4,A,7,93,A,7,980,A,7,310,A,7,2.6,A,7,16100,A,7,77777,A,7,3.4,E,8,0.093,F,8,-9900.000,?,0,-9900,-9900,?,0
08/08/1988,07:00,145,1329,41,1,13,15,1,9,39,1,13,4400,1,13,1000,1,9,4300,1,13,930,1,21,9,A,7,8,A,7,21.7,A,7,19.4,A,7,87,A,7,981,A,7,300,A,7,2.1,A,7,16100,A,7,7620,A,7,3.4,E,8,0.093,F,8,-9900.000,?,0,-9900,-9900,?,0
